post_id,post_link
71339054219_435866693121651,https://www.facebook.com/71339054219/posts/435866693121651
71339054219_436865579692423,https://www.facebook.com/71339054219/posts/436865579692423
71339054219_437277236302690,https://www.facebook.com/71339054219/posts/437277236302690
71339054219_437363143004378,https://www.facebook.com/71339054219/posts/437363143004378
71339054219_437449639608063,https://www.facebook.com/71339054219/posts/437449639608063
71339054219_437455949639525,https://www.facebook.com/71339054219/posts/437455949639525
71339054219_437689426319952,https://www.facebook.com/71339054219/posts/437689426319952
71339054219_437899236269443,https://www.facebook.com/71339054219/posts/437899236269443
71339054219_438631462861701,https://www.facebook.com/71339054219/posts/438631462861701
71339054219_438716549488637,https://www.facebook.com/71339054219/posts/438716549488637
71339054219_439870632717200,https://www.facebook.com/71339054219/posts/439870632717200
71339054219_440655955969931,https://www.facebook.com/71339054219/posts/440655955969931
71339054219_441008755940059,https://www.facebook.com/71339054219/posts/441008755940059
71339054219_441284749227932,https://www.facebook.com/71339054219/posts/441284749227932
71339054219_442505315783068,https://www.facebook.com/71339054219/posts/442505315783068
71339054219_442920749079334,https://www.facebook.com/71339054219/posts/442920749079334
71339054219_443509442345810,https://www.facebook.com/71339054219/posts/443509442345810
71339054219_443515709033423,https://www.facebook.com/71339054219/posts/443515709033423
71339054219_443808932309296,https://www.facebook.com/71339054219/posts/443808932309296
71339054219_444120348960511,https://www.facebook.com/71339054219/posts/444120348960511
71339054219_444144362296355,https://www.facebook.com/71339054219/posts/444144362296355
71339054219_444227535601856,https://www.facebook.com/71339054219/posts/444227535601856
71339054219_444549730514,https://www.facebook.com/71339054219/posts/444549730514
71339054219_445748775448417,https://www.facebook.com/71339054219/posts/445748775448417
71339054219_446058812082333,https://www.facebook.com/71339054219/posts/446058812082333
71339054219_446535792045585,https://www.facebook.com/71339054219/posts/446535792045585
71339054219_446712215384479,https://www.facebook.com/71339054219/posts/446712215384479
71339054219_446740825347309,https://www.facebook.com/71339054219/posts/446740825347309
71339054219_447253115323148,https://www.facebook.com/71339054219/posts/447253115323148
71339054219_447285261954643,https://www.facebook.com/71339054219/posts/447285261954643
71339054219_447777365256350,https://www.facebook.com/71339054219/posts/447777365256350
71339054219_447797828584269,https://www.facebook.com/71339054219/posts/447797828584269
71339054219_449165641812574,https://www.facebook.com/71339054219/posts/449165641812574
71339054219_449658881713706,https://www.facebook.com/71339054219/posts/449658881713706
71339054219_449876005065959,https://www.facebook.com/71339054219/posts/449876005065959
71339054219_449996205034124,https://www.facebook.com/71339054219/posts/449996205034124
71339054219_450339408318902,https://www.facebook.com/71339054219/posts/450339408318902
71339054219_450572565015121,https://www.facebook.com/71339054219/posts/450572565015121
71339054219_450701288327383,https://www.facebook.com/71339054219/posts/450701288327383
71339054219_451326878223068,https://www.facebook.com/71339054219/posts/451326878223068
71339054219_451649428212946,https://www.facebook.com/71339054219/posts/451649428212946
71339054219_451935874838180,https://www.facebook.com/71339054219/posts/451935874838180
71339054219_452290258169593,https://www.facebook.com/71339054219/posts/452290258169593
71339054219_452708628079878,https://www.facebook.com/71339054219/posts/452708628079878
71339054219_452799228094479,https://www.facebook.com/71339054219/posts/452799228094479
71339054219_452915844721014,https://www.facebook.com/71339054219/posts/452915844721014
71339054219_453474138017383,https://www.facebook.com/71339054219/posts/453474138017383
71339054219_455003487865166,https://www.facebook.com/71339054219/posts/455003487865166
71339054219_455682217775387,https://www.facebook.com/71339054219/posts/455682217775387
71339054219_455733757812673,https://www.facebook.com/71339054219/posts/455733757812673
71339054219_455869121150013,https://www.facebook.com/71339054219/posts/455869121150013
71339054219_456072101088998,https://www.facebook.com/71339054219/posts/456072101088998
71339054219_456299404381156,https://www.facebook.com/71339054219/posts/456299404381156
71339054219_457099964335344,https://www.facebook.com/71339054219/posts/457099964335344
71339054219_457141131017744,https://www.facebook.com/71339054219/posts/457141131017744
71339054219_457142987632412,https://www.facebook.com/71339054219/posts/457142987632412
71339054219_458284394198294,https://www.facebook.com/71339054219/posts/458284394198294
71339054219_458481090836830,https://www.facebook.com/71339054219/posts/458481090836830
71339054219_458641264193005,https://www.facebook.com/71339054219/posts/458641264193005
71339054219_458733817472888,https://www.facebook.com/71339054219/posts/458733817472888
71339054219_458920674126764,https://www.facebook.com/71339054219/posts/458920674126764
71339054219_459226495366,https://www.facebook.com/71339054219/posts/459226495366
71339054219_459327357432309,https://www.facebook.com/71339054219/posts/459327357432309
71339054219_459599650750025,https://www.facebook.com/71339054219/posts/459599650750025
71339054219_460354183995047,https://www.facebook.com/71339054219/posts/460354183995047
71339054219_460815123936817,https://www.facebook.com/71339054219/posts/460815123936817
71339054219_460845865047,https://www.facebook.com/71339054219/posts/460845865047
71339054219_460885143946969,https://www.facebook.com/71339054219/posts/460885143946969
71339054219_460959097259730,https://www.facebook.com/71339054219/posts/460959097259730
71339054219_460976540589390,https://www.facebook.com/71339054219/posts/460976540589390
71339054219_461091267255163,https://www.facebook.com/71339054219/posts/461091267255163
71339054219_461329225261,https://www.facebook.com/71339054219/posts/461329225261
71339054219_461755247188043,https://www.facebook.com/71339054219/posts/461755247188043
71339054219_462147550495078,https://www.facebook.com/71339054219/posts/462147550495078
71339054219_462403907120776,https://www.facebook.com/71339054219/posts/462403907120776
71339054219_462835183756692,https://www.facebook.com/71339054219/posts/462835183756692
71339054219_463021793731104,https://www.facebook.com/71339054219/posts/463021793731104
71339054219_463055847049378,https://www.facebook.com/71339054219/posts/463055847049378
71339054219_464675250251534,https://www.facebook.com/71339054219/posts/464675250251534
71339054219_465232010162200,https://www.facebook.com/71339054219/posts/465232010162200
71339054219_465261243525551,https://www.facebook.com/71339054219/posts/465261243525551
71339054219_465407426837648,https://www.facebook.com/71339054219/posts/465407426837648
71339054219_465741916787152,https://www.facebook.com/71339054219/posts/465741916787152
71339054219_466017086763147,https://www.facebook.com/71339054219/posts/466017086763147
71339054219_469263926441291,https://www.facebook.com/71339054219/posts/469263926441291
71339054219_469655099711952,https://www.facebook.com/71339054219/posts/469655099711952
71339054219_469673023072787,https://www.facebook.com/71339054219/posts/469673023072787
71339054219_469959906355101,https://www.facebook.com/71339054219/posts/469959906355101
71339054219_470030026364556,https://www.facebook.com/71339054219/posts/470030026364556
71339054219_473690835230,https://www.facebook.com/71339054219/posts/473690835230
71339054219_473906062627574,https://www.facebook.com/71339054219/posts/473906062627574
71339054219_474071002605550,https://www.facebook.com/71339054219/posts/474071002605550
71339054219_474370112588333,https://www.facebook.com/71339054219/posts/474370112588333
71339054219_474884082528765,https://www.facebook.com/71339054219/posts/474884082528765
71339054219_475020035855414,https://www.facebook.com/71339054219/posts/475020035855414
71339054219_476942819002139,https://www.facebook.com/71339054219/posts/476942819002139
71339054219_477593505603713,https://www.facebook.com/71339054219/posts/477593505603713
71339054219_477784874219,https://www.facebook.com/71339054219/posts/477784874219
71339054219_478067200391,https://www.facebook.com/71339054219/posts/478067200391
71339054219_478190965539056,https://www.facebook.com/71339054219/posts/478190965539056
71339054219_479267275420556,https://www.facebook.com/71339054219/posts/479267275420556
71339054219_479281652105356,https://www.facebook.com/71339054219/posts/479281652105356
71339054219_479569562081700,https://www.facebook.com/71339054219/posts/479569562081700
71339054219_479755858717375,https://www.facebook.com/71339054219/posts/479755858717375
71339054219_480027128676218,https://www.facebook.com/71339054219/posts/480027128676218
71339054219_480599640421,https://www.facebook.com/71339054219/posts/480599640421
71339054219_480914109219,https://www.facebook.com/71339054219/posts/480914109219
71339054219_481416854219,https://www.facebook.com/71339054219/posts/481416854219
71339054219_481912218488094,https://www.facebook.com/71339054219/posts/481912218488094
71339054219_484191778264669,https://www.facebook.com/71339054219/posts/484191778264669
71339054219_484422894219,https://www.facebook.com/71339054219/posts/484422894219
71339054219_484546638237558,https://www.facebook.com/71339054219/posts/484546638237558
71339054219_485087248175417,https://www.facebook.com/71339054219/posts/485087248175417
71339054219_485491664219,https://www.facebook.com/71339054219/posts/485491664219
71339054219_485532449219,https://www.facebook.com/71339054219/posts/485532449219
71339054219_485788105331,https://www.facebook.com/71339054219/posts/485788105331
71339054219_485999154746335,https://www.facebook.com/71339054219/posts/485999154746335
71339054219_486367724219,https://www.facebook.com/71339054219/posts/486367724219
71339054219_486670524713612,https://www.facebook.com/71339054219/posts/486670524713612
71339054219_487086471302231,https://www.facebook.com/71339054219/posts/487086471302231
71339054219_487930921233482,https://www.facebook.com/71339054219/posts/487930921233482
71339054219_489510731060552,https://www.facebook.com/71339054219/posts/489510731060552
71339054219_489859897708944,https://www.facebook.com/71339054219/posts/489859897708944
71339054219_490076261012548,https://www.facebook.com/71339054219/posts/490076261012548
71339054219_492476144116967,https://www.facebook.com/71339054219/posts/492476144116967
71339054219_493067990724585,https://www.facebook.com/71339054219/posts/493067990724585
71339054219_493590630658913,https://www.facebook.com/71339054219/posts/493590630658913
71339054219_495873180452747,https://www.facebook.com/71339054219/posts/495873180452747
71339054219_497396960272203,https://www.facebook.com/71339054219/posts/497396960272203
71339054219_497662036911489,https://www.facebook.com/71339054219/posts/497662036911489
71339054219_498634500157781,https://www.facebook.com/71339054219/posts/498634500157781
71339054219_499599890056244,https://www.facebook.com/71339054219/posts/499599890056244
71339054219_499634776713199,https://www.facebook.com/71339054219/posts/499634776713199
71339054219_500154480046147,https://www.facebook.com/71339054219/posts/500154480046147
71339054219_500338453331241,https://www.facebook.com/71339054219/posts/500338453331241
71339054219_501192926614207,https://www.facebook.com/71339054219/posts/501192926614207
71339054219_501555199877629,https://www.facebook.com/71339054219/posts/501555199877629
71339054219_501779279833676,https://www.facebook.com/71339054219/posts/501779279833676
71339054219_502227919792510,https://www.facebook.com/71339054219/posts/502227919792510
71339054219_504355219598004,https://www.facebook.com/71339054219/posts/504355219598004
71339054219_506464422702497,https://www.facebook.com/71339054219/posts/506464422702497
71339054219_511954845485688,https://www.facebook.com/71339054219/posts/511954845485688
71339054219_513923595288962,https://www.facebook.com/71339054219/posts/513923595288962
71339054219_515593358474197,https://www.facebook.com/71339054219/posts/515593358474197
71339054219_516374781722696,https://www.facebook.com/71339054219/posts/516374781722696
71339054219_517563631593153,https://www.facebook.com/71339054219/posts/517563631593153
71339054219_519986968016479,https://www.facebook.com/71339054219/posts/519986968016479
71339054219_520405451303915,https://www.facebook.com/71339054219/posts/520405451303915
71339054219_521266221223770,https://www.facebook.com/71339054219/posts/521266221223770
71339054219_523430444341375,https://www.facebook.com/71339054219/posts/523430444341375
71339054219_524111827617740,https://www.facebook.com/71339054219/posts/524111827617740
71339054219_530063427040209,https://www.facebook.com/71339054219/posts/530063427040209
71339054219_530193713667136,https://www.facebook.com/71339054219/posts/530193713667136
71339054219_533653703316052,https://www.facebook.com/71339054219/posts/533653703316052
71339054219_536904316336994,https://www.facebook.com/71339054219/posts/536904316336994
71339054219_549967618352729,https://www.facebook.com/71339054219/posts/549967618352729
71339054219_551802981518296,https://www.facebook.com/71339054219/posts/551802981518296
71339054219_554401327907185,https://www.facebook.com/71339054219/posts/554401327907185
71339054219_556312024409798,https://www.facebook.com/71339054219/posts/556312024409798
71339054219_558597814167206,https://www.facebook.com/71339054219/posts/558597814167206
71339054219_561912657169106,https://www.facebook.com/71339054219/posts/561912657169106
71339054219_570827099599239,https://www.facebook.com/71339054219/posts/570827099599239
71339054219_573936529291448,https://www.facebook.com/71339054219/posts/573936529291448
71339054219_578446112244400,https://www.facebook.com/71339054219/posts/578446112244400
71339054219_582253828530295,https://www.facebook.com/71339054219/posts/582253828530295
71339054219_582581761830835,https://www.facebook.com/71339054219/posts/582581761830835
71339054219_582936221795389,https://www.facebook.com/71339054219/posts/582936221795389
71339054219_584439248311753,https://www.facebook.com/71339054219/posts/584439248311753
71339054219_585177518237926,https://www.facebook.com/71339054219/posts/585177518237926
71339054219_585777604844584,https://www.facebook.com/71339054219/posts/585777604844584
71339054219_587763344646010,https://www.facebook.com/71339054219/posts/587763344646010
71339054219_588850041204007,https://www.facebook.com/71339054219/posts/588850041204007
71339054219_592897954132549,https://www.facebook.com/71339054219/posts/592897954132549
71339054219_593562060660567,https://www.facebook.com/71339054219/posts/593562060660567
71339054219_593572324065112,https://www.facebook.com/71339054219/posts/593572324065112
71339054219_593669140722097,https://www.facebook.com/71339054219/posts/593669140722097
71339054219_594112364011108,https://www.facebook.com/71339054219/posts/594112364011108
71339054219_596537343768610,https://www.facebook.com/71339054219/posts/596537343768610
71339054219_597659633656381,https://www.facebook.com/71339054219/posts/597659633656381
71339054219_598143040274707,https://www.facebook.com/71339054219/posts/598143040274707
71339054219_599867136768964,https://www.facebook.com/71339054219/posts/599867136768964
71339054219_600517530037258,https://www.facebook.com/71339054219/posts/600517530037258
71339054219_600810520007959,https://www.facebook.com/71339054219/posts/600810520007959
71339054219_602349206520757,https://www.facebook.com/71339054219/posts/602349206520757
71339054219_602945723054659,https://www.facebook.com/71339054219/posts/602945723054659
71339054219_603308093091535,https://www.facebook.com/71339054219/posts/603308093091535
71339054219_603802682981179,https://www.facebook.com/71339054219/posts/603802682981179
71339054219_603836686372009,https://www.facebook.com/71339054219/posts/603836686372009
71339054219_604235529665458,https://www.facebook.com/71339054219/posts/604235529665458
71339054219_605203359568675,https://www.facebook.com/71339054219/posts/605203359568675
71339054219_607213956034282,https://www.facebook.com/71339054219/posts/607213956034282
71339054219_607649652657379,https://www.facebook.com/71339054219/posts/607649652657379
71339054219_608565222565822,https://www.facebook.com/71339054219/posts/608565222565822
71339054219_608580522564292,https://www.facebook.com/71339054219/posts/608580522564292
71339054219_608633405892337,https://www.facebook.com/71339054219/posts/608633405892337
71339054219_609064655849212,https://www.facebook.com/71339054219/posts/609064655849212
71339054219_612125832209761,https://www.facebook.com/71339054219/posts/612125832209761
71339054219_613635078725503,https://www.facebook.com/71339054219/posts/613635078725503
71339054219_613637295391948,https://www.facebook.com/71339054219/posts/613637295391948
71339054219_613647448724266,https://www.facebook.com/71339054219/posts/613647448724266
71339054219_613648095390868,https://www.facebook.com/71339054219/posts/613648095390868
71339054219_613659218723089,https://www.facebook.com/71339054219/posts/613659218723089
71339054219_613662162056128,https://www.facebook.com/71339054219/posts/613662162056128
71339054219_613705032051841,https://www.facebook.com/71339054219/posts/613705032051841
71339054219_618029808286030,https://www.facebook.com/71339054219/posts/618029808286030
71339054219_625349464158316,https://www.facebook.com/71339054219/posts/625349464158316
71339054219_634366963245521,https://www.facebook.com/71339054219/posts/634366963245521
